timestamp,raw_acetone,raw_ammonia,corrected_acetone,corrected_ammonia,temperature,humidity,voc_index,voc_type,diabetes_stage,kidney_stage,hydration_status
2025-12-15 21:16:39,1.048103,2.079443,0.148,0.279,26.0,52.0,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:16:43,1.041495,2.071062,0.141,0.271,26.0,51.5,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:16:46,1.033275,2.059135,0.133,0.259,26.1,51.4,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:16:50,1.026828,2.04882,0.127,0.249,26.0,51.4,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:16:54,1.021026,2.042051,0.121,0.242,26.0,51.0,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:16:57,1.013289,2.029963,0.113,0.23,26.0,50.9,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:17:04,1.008615,2.022227,0.109,0.222,26.0,50.6,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:17:08,1.008615,2.022711,0.109,0.223,26.0,50.7,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:17:12,0.998623,2.009011,0.099,0.209,26.0,50.5,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:17:15,0.996527,2.007721,0.097,0.208,26.0,50.4,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:17:19,0.998462,2.009978,0.098,0.21,26.0,50.7,1.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:17:23,1.000073,2.012073,0.1,0.212,26.0,50.8,1.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:17:27,0.999106,2.0103,0.099,0.21,26.0,50.8,1.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:17:30,1.007326,2.023194,0.107,0.223,26.0,50.7,3.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:17:34,1.008938,2.025451,0.109,0.225,26.0,50.9,5.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:17:37,1.011194,2.030286,0.111,0.23,26.0,50.9,8.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:17:41,1.011355,2.032703,0.111,0.233,26.0,50.9,11.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:17:44,1.010066,2.032059,0.11,0.232,26.0,50.9,14.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:17:48,1.012161,2.03641,0.112,0.236,26.0,50.8,17.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:17:51,1.014579,2.038989,0.115,0.239,26.0,50.8,20.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:17:55,1.012645,2.035604,0.113,0.236,26.0,50.6,23.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:17:59,1.009099,2.024645,0.109,0.225,26.0,50.9,26.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:18:03,1.008938,2.023678,0.109,0.224,26.0,50.9,28.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:18:06,1.008454,2.022388,0.108,0.222,26.0,51.0,30.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:18:10,1.007004,2.021744,0.107,0.222,26.0,51.0,33.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:18:13,1.006842,2.020293,0.107,0.22,26.0,51.2,35.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:18:17,1.00781,2.027062,0.108,0.227,26.1,51.2,37.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:18:20,1.005553,2.023839,0.106,0.224,26.0,51.5,40.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:18:24,1.004747,2.021099,0.105,0.221,26.0,51.6,42.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:18:28,1.00233,2.017231,0.102,0.217,26.0,51.4,44.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:18:31,1.003619,2.020615,0.104,0.221,26.0,51.2,46.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:18:35,1.007971,2.02674,0.108,0.227,26.0,51.1,47.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:18:39,1.011839,2.032381,0.112,0.232,26.0,51.1,48.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:18:42,1.012,2.033832,0.112,0.234,26.0,50.9,49.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:18:46,1.012645,2.035121,0.113,0.235,26.0,50.7,50.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:18:50,1.014095,2.038667,0.114,0.239,26.0,50.3,51.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:18:54,1.012161,2.037377,0.112,0.237,26.0,50.4,51.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:18:57,1.015385,2.039956,0.115,0.24,26.0,50.7,52.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:19:01,1.016996,2.044308,0.117,0.244,26.0,50.7,53.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:19:04,1.019575,2.049949,0.12,0.25,26.0,50.8,53.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:19:08,1.017963,2.047531,0.118,0.248,25.9,50.8,54.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:19:12,1.015062,2.043824,0.115,0.244,25.9,50.5,55.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:19:16,1.006037,2.032542,0.106,0.233,25.9,50.4,55.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:19:20,0.999912,2.022711,0.1,0.223,25.9,50.4,55.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:19:24,0.994755,2.016909,0.095,0.217,25.9,50.7,55.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:19:27,0.99137,2.013363,0.091,0.213,25.9,50.7,55.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:19:31,0.991048,2.012557,0.091,0.213,25.9,50.4,55.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:19:35,0.992498,2.018359,0.092,0.218,25.9,50.2,55.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:19:38,0.99137,2.016908,0.091,0.217,25.9,50.3,55.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:19:42,0.988952,2.012396,0.089,0.212,25.9,50.6,55.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:19:45,0.988952,2.011751,0.089,0.212,25.9,50.7,55.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:19:49,0.989275,2.013363,0.089,0.213,25.9,50.9,56.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:19:53,0.990242,2.014169,0.09,0.214,25.9,51.2,57.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:19:56,0.992015,2.018359,0.092,0.218,25.9,51.4,57.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:20:00,0.995238,2.022388,0.095,0.222,25.9,51.5,58.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:20:03,0.995399,2.024483,0.095,0.224,25.9,51.4,60.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:20:07,0.995883,2.025289,0.096,0.225,25.9,51.3,61.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:20:10,0.99556,2.024806,0.096,0.225,25.9,51.5,62.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:20:14,0.996044,2.025612,0.096,0.226,25.9,51.3,63.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:20:18,0.994916,2.024806,0.095,0.225,25.9,51.5,64.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:20:21,0.994755,2.024645,0.095,0.225,25.9,51.4,65.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:20:24,0.994593,2.024645,0.095,0.225,25.9,51.3,66.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:20:28,0.993626,2.023194,0.094,0.223,25.9,51.2,66.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:20:31,0.989919,2.016908,0.09,0.217,25.9,51.3,68.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:20:35,0.986374,2.0103,0.086,0.21,25.9,51.4,69.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:20:39,0.981538,2.000147,0.082,0.2,25.9,51.4,70.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:20:43,0.984762,2.005626,0.085,0.206,25.9,51.3,71.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:20:46,0.990081,2.01304,0.09,0.213,25.9,51.3,71.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:20:50,0.998139,2.026095,0.098,0.226,25.9,51.3,71.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:20:54,1.009421,2.045597,0.109,0.246,25.9,51.2,72.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:20:57,1.023443,2.069773,0.123,0.27,25.9,51.0,72.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:21:01,1.028762,2.077348,0.129,0.277,25.9,51.1,73.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:21:04,1.031341,2.084601,0.131,0.285,25.9,51.2,73.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:21:08,1.034725,2.091531,0.135,0.292,25.9,51.1,73.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:21:12,1.035048,2.093626,0.135,0.294,25.9,51.2,73.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:21:15,1.033275,2.092982,0.133,0.293,25.9,51.0,73.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:21:19,1.031663,2.092659,0.132,0.293,25.9,51.0,73.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:21:22,1.031985,2.092015,0.132,0.292,25.9,50.9,74.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:21:26,1.031018,2.090564,0.131,0.291,25.9,51.2,74.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:21:30,1.030212,2.088308,0.13,0.288,25.9,51.3,74.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:21:34,1.02989,2.088469,0.13,0.288,25.8,51.2,75.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:21:37,1.030051,2.088469,0.13,0.288,25.8,51.4,75.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:21:41,1.028117,2.090564,0.128,0.291,25.9,51.6,76.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:21:45,1.024733,2.089275,0.125,0.289,25.9,51.9,77.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:21:49,1.023121,2.091854,0.123,0.292,25.9,52.1,78.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:21:53,1.023927,2.091048,0.124,0.291,25.9,52.1,80.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:21:57,1.026667,2.093949,0.127,0.294,25.9,52.7,83.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:22:01,1.026828,2.094755,0.127,0.295,25.9,52.4,85.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:22:04,1.029407,2.0983,0.129,0.298,25.9,52.2,86.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:22:08,1.034403,2.100879,0.134,0.301,25.9,52.2,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:22:12,1.041978,2.10926,0.142,0.309,25.9,52.1,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:22:16,1.049392,2.115385,0.149,0.315,25.9,51.8,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:22:19,1.062124,2.121993,0.162,0.322,25.9,51.8,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:22:23,1.078564,2.130051,0.179,0.33,25.9,51.7,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:22:27,1.08904,2.134564,0.189,0.335,25.9,51.6,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:22:31,1.093714,2.135209,0.194,0.335,25.9,51.6,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:22:35,1.095165,2.135048,0.195,0.335,25.9,51.7,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:22:38,1.096938,2.135209,0.197,0.335,25.9,51.7,90.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:22:42,1.096454,2.135531,0.196,0.336,25.9,51.7,90.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:22:46,1.097421,2.137304,0.197,0.337,25.9,51.7,90.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:22:49,1.10548,2.141978,0.205,0.342,25.9,51.6,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:22:53,1.112571,2.145846,0.213,0.346,25.9,51.4,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:22:57,1.118535,2.151165,0.219,0.351,25.9,51.3,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:23:00,1.121597,2.151648,0.222,0.352,25.9,51.3,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:23:04,1.119341,2.148747,0.219,0.349,25.9,51.5,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:23:07,1.111766,2.145524,0.212,0.346,25.9,51.5,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:23:11,1.109187,2.145846,0.209,0.346,25.9,51.5,87.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:23:14,1.106608,2.14359,0.207,0.344,25.9,51.4,87.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:23:19,1.104996,2.145685,0.205,0.346,25.9,51.4,87.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:23:23,1.10967,2.152293,0.21,0.352,25.9,51.1,86.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:23:26,1.112733,2.156967,0.213,0.357,25.9,50.7,85.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:23:30,1.113377,2.159062,0.213,0.359,25.9,50.6,84.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:23:33,1.114344,2.160674,0.214,0.361,25.9,50.5,83.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:23:37,1.113377,2.161802,0.213,0.362,25.9,50.6,82.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:23:40,1.1137,2.162769,0.214,0.363,25.8,51.0,82.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:23:44,1.114828,2.16293,0.215,0.363,25.8,51.0,82.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:23:47,1.115311,2.163092,0.215,0.363,25.9,51.3,82.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:23:51,1.115311,2.164865,0.215,0.365,25.8,51.4,82.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:23:55,1.117084,2.165832,0.217,0.366,25.9,51.5,83.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:23:58,1.118051,2.166315,0.218,0.366,25.8,51.6,83.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:24:02,1.118535,2.166637,0.219,0.367,25.8,51.6,83.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:24:06,1.118535,2.16696,0.219,0.367,25.8,51.7,84.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:24:09,1.117729,2.166637,0.218,0.367,25.8,51.7,84.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:24:13,1.117407,2.16696,0.217,0.367,25.8,51.6,85.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:24:17,1.117084,2.16567,0.217,0.366,25.8,51.8,85.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:24:20,1.116601,2.165348,0.217,0.365,25.8,51.7,86.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:24:24,1.116117,2.165348,0.216,0.365,25.9,51.8,86.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:24:27,1.116762,2.16567,0.217,0.366,25.8,51.8,86.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:24:31,1.117729,2.165993,0.218,0.366,25.8,51.8,86.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:24:35,1.118857,2.168088,0.219,0.368,25.8,51.5,86.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:24:39,1.119663,2.169055,0.22,0.369,25.8,51.5,86.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:24:43,1.124015,2.17115,0.224,0.371,25.8,51.5,86.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:24:46,1.125949,2.171795,0.226,0.372,25.8,52.0,86.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:24:49,1.125949,2.171634,0.226,0.372,25.8,52.0,86.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:24:52,1.127077,2.172762,0.227,0.373,25.8,52.0,87.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:24:56,1.129494,2.173084,0.229,0.373,25.8,51.9,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:24:59,1.128527,2.17115,0.229,0.371,25.8,51.7,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:25:03,1.129817,2.170183,0.23,0.37,25.8,51.5,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:25:07,1.130945,2.169377,0.231,0.369,25.8,51.2,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:25:10,1.130784,2.165832,0.231,0.366,25.8,51.2,87.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:25:14,1.130139,2.164059,0.23,0.364,25.8,51.2,86.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:25:17,1.12885,2.163092,0.229,0.363,25.8,51.1,86.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:25:21,1.126755,2.162286,0.227,0.362,25.8,51.4,85.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:25:24,1.125787,2.160513,0.226,0.361,25.7,51.6,85.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:25:28,1.125143,2.160029,0.225,0.36,25.8,51.4,85.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:25:31,1.124015,2.158579,0.224,0.359,25.7,50.5,85.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:25:35,1.123853,2.156806,0.224,0.357,25.7,49.9,84.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:25:39,1.123692,2.155194,0.224,0.355,25.7,49.1,83.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:25:42,1.124337,2.154227,0.224,0.354,25.7,49.4,81.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:25:45,1.123209,2.153099,0.223,0.353,25.7,49.6,80.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:25:49,1.123531,2.152776,0.224,0.353,25.7,50.0,79.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:25:53,1.123531,2.152938,0.224,0.353,25.7,50.3,78.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:25:56,1.123692,2.153905,0.224,0.354,25.6,50.5,78.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:26:00,1.123531,2.154711,0.224,0.355,25.7,51.0,77.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:26:04,1.123048,2.153099,0.223,0.353,25.6,51.8,78.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:26:07,1.123048,2.152776,0.223,0.353,25.6,52.0,79.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:26:11,1.121275,2.151004,0.221,0.351,25.6,52.0,81.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:26:14,1.122081,2.14907,0.222,0.349,25.6,52.2,83.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:26:18,1.12756,2.150681,0.228,0.351,25.6,52.3,83.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:26:21,1.122081,2.147941,0.222,0.348,25.6,52.2,84.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:26:25,1.113539,2.143751,0.214,0.344,25.6,52.2,85.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:26:29,1.107736,2.140205,0.208,0.34,25.6,52.0,86.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:26:32,1.100322,2.135692,0.2,0.336,25.6,52.0,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:26:36,1.088396,2.129084,0.188,0.329,25.6,51.9,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:26:39,1.093875,2.131502,0.194,0.332,25.6,51.8,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:26:43,1.09726,2.132791,0.197,0.333,25.6,51.8,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:26:46,1.098066,2.133758,0.198,0.334,25.6,52.0,90.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:26:50,1.088557,2.129245,0.189,0.329,25.6,51.9,90.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:26:54,1.07937,2.125377,0.179,0.325,25.6,51.8,91.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:26:57,1.067443,2.120381,0.167,0.32,25.6,51.7,91.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:27:01,1.059223,2.116835,0.159,0.317,25.6,51.8,91.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:27:04,1.054227,2.115062,0.154,0.315,25.6,51.9,92.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:27:08,1.064864,2.121348,0.165,0.321,25.7,51.7,92.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:27:11,1.073245,2.126667,0.173,0.327,25.6,51.8,93.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:27:15,1.078242,2.128601,0.178,0.329,25.6,51.4,93.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:27:19,1.080498,2.129568,0.18,0.33,25.6,51.4,92.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:27:22,1.081465,2.128439,0.181,0.328,25.6,51.4,92.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:27:26,1.080176,2.127634,0.18,0.328,25.6,51.0,92.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:27:30,1.080015,2.1257,0.18,0.326,25.6,50.8,91.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:27:33,1.080176,2.125538,0.18,0.326,25.6,50.7,91.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:27:37,1.079692,2.12441,0.18,0.324,25.6,50.9,90.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:27:41,1.079692,2.123765,0.18,0.324,25.6,51.0,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-15 21:27:44,1.072923,2.118608,0.173,0.319,25.6,51.2,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:07:02,1.084044,2.130212,0.184,0.33,26.3,50.0,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:07:06,1.077758,2.126989,0.178,0.327,26.3,49.9,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:07:09,1.076791,2.119736,0.177,0.32,26.3,49.5,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:07:12,1.059223,2.111033,0.159,0.311,26.3,48.6,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:07:16,1.048103,2.116996,0.148,0.317,26.3,48.0,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:07:19,1.034242,2.112806,0.134,0.313,26.3,46.8,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:07:23,1.016674,2.099912,0.117,0.3,26.3,46.2,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:07:27,0.998945,2.097817,0.099,0.298,26.3,50.7,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:07:30,1.000718,2.099267,0.101,0.299,26.4,53.0,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:07:34,0.989919,2.072352,0.09,0.272,26.4,56.1,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:07:37,0.989919,2.061231,0.09,0.261,26.4,55.5,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:07:41,0.993143,2.060908,0.093,0.261,26.4,52.9,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:07:44,0.99556,2.056073,0.096,0.256,26.4,52.5,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:07:48,0.996527,2.048982,0.097,0.249,26.5,54.1,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:07:51,1.012645,2.056879,0.113,0.257,26.4,52.7,0.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:07:55,0.982183,2.043663,0.082,0.244,26.4,49.8,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:07:58,0.959297,2.021904,0.059,0.222,26.4,49.6,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:08:02,0.947048,2.021904,0.047,0.222,26.4,49.1,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:08:05,0.930608,2.022066,0.031,0.222,26.4,48.1,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:08:09,0.912557,2.030769,0.013,0.231,26.4,46.6,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:08:12,0.968806,2.082667,0.069,0.283,26.4,45.6,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:08:16,1.010066,2.122315,0.11,0.322,26.4,45.1,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:08:19,1.045524,2.139077,0.146,0.339,26.4,44.4,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:08:23,1.088557,2.155839,0.189,0.356,26.4,44.5,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:08:26,1.114506,2.157934,0.215,0.358,26.4,44.6,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:08:29,1.095971,2.121187,0.196,0.321,26.4,44.6,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:08:33,1.098227,2.12296,0.198,0.323,26.4,45.4,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:08:36,1.078403,2.111194,0.178,0.311,26.4,45.3,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:08:40,1.063414,2.103619,0.163,0.304,26.4,44.8,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:08:44,1.058256,2.121348,0.158,0.321,26.4,45.2,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:08:47,1.03811,2.133919,0.138,0.334,26.5,51.4,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:08:51,1.001846,2.131341,0.102,0.331,26.5,53.8,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:08:54,0.984278,2.139883,0.084,0.34,26.5,55.0,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:08:58,0.963165,2.146975,0.063,0.347,26.5,55.2,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:09:01,0.948659,2.140044,0.049,0.34,26.6,55.9,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:09:04,0.967517,2.15729,0.068,0.357,26.6,55.9,-100.0,Endogenous,Normal,Normal,Hydrated
2025-12-24 17:09:07,1.011839,2.176952,0.112,0.377,26.6,55.4,-100.0,Endogenous,Normal,Normal,Hydrated
